cluster,violation_count,lat,lon,total_impact,avg_impact,avg_lanes_blocked,peak_pct,weekend_pct,active_days,active_weeks,approved_pct,scita_pct,fixed_camera_pct,compound_pct,junction_label,police_station,top_vehicle,zone_name,c_impact,c_lanes,c_peak,c_consistency,c_persistence,c_official,c_compound,raw_score,congestion_score,blockage_pct,daily_rate,risk_tier,enforcement_shift,weekend_bias,congestion_score_v4,risk_tier_v4,peak_pct_pct,metro_dist_m,event_dist_m,c_metro,c_event,congestion_score_v5,risk_tier_v5,near_metro,near_event_venue,context_tags
10,1297,12.935428099768696,77.61530814178874,2447.826,1.8872983808789512,0.5989205859676175,0.5767154973014649,0.4132613723978411,118,23,0.4348496530454896,0.8851195065535852,0.3107170393215112,0.1079414032382421,UCO Bank Junction,Adugodi,SCOOTER,UCO Bank Junction,0.1023846148182327,0.2429650082988024,0.4496049143905142,0.7655172413793103,1.0,0.5314974973837205,0.1079414032382421,0.407975278956048,54.4,15.0,11.0,HIGH,Mixed / daytime,Weekday-uniform,54.4,HIGH,57.7,1759.0,1009.0,0.0,0.0,47.8,MEDIUM,False,False,General
11,1599,12.9640297260788,77.71771534615385,3862.884,2.415812382739212,1.0401500938086303,0.9768605378361476,0.2020012507817385,76,19,0.5703564727954972,0.9030644152595372,0.9893683552220136,0.0300187617260788,,HAL Old Airport,MAXI-CAB,HAL Old Airport area,0.1650743592610944,0.6015998299429753,0.9699118531922688,0.4758620689655172,0.7777777777777778,0.6676331840628998,0.0300187617260788,0.5026704048638142,69.2,26.0,21.0,HIGH,Late night (11pm–4am),Weekday-uniform,69.2,HIGH,97.7,1087.0,1977.0,0.1255154277792611,0.0,63.4,HIGH,False,False,General
12,123,12.916162605317108,77.63784207208353,295.20599999999996,2.400048780487805,0.7788617886178861,0.8211382113821138,0.4552845528455284,57,20,0.5934959349593496,0.8780487804878049,0.1138211382113821,0.040650406504065,,HSR Layout,CAR,HSR Layout area,0.0070194794791915,0.3892226360687252,0.7674267571078077,0.3448275862068966,0.8333333333333334,0.6735988648295674,0.040650406504065,0.3800531308927652,46.0,19.5,2.2,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,46.0,MEDIUM,82.1,911.0,1590.0,0.3208402773214631,0.0,44.4,MEDIUM,False,False,General
13,169,13.045858590532545,77.75031378106509,648.0918,3.8348627218934914,1.0485207100591716,0.6923076923076923,0.3136094674556213,75,22,0.4792899408284023,0.8402366863905325,0.0946745562130177,0.3254437869822485,,K.R. Pura,CAR,K.R. Pura area,0.0226529875188018,0.6084035328067158,0.599908966772872,0.4689655172413793,0.9444444444444444,0.5449000345928234,0.3254437869822485,0.4235942360316248,57.9,26.2,2.3,HIGH,Evening + night (7pm–midnight),Weekday-uniform,57.9,HIGH,69.2,8675.0,6777.0,0.0,0.0,51.2,HIGH,False,False,General
14,1453,12.975709912302028,77.55987216233308,1837.8522,1.264867309015829,0.4660701995870613,0.8231245698554714,0.270474879559532,127,22,0.4941500344115623,0.9002064693737095,0.6545079146593256,0.0874053682037164,Leprosy Hospital Junction,Magadi Road,SCOOTER,Leprosy Hospital Junction,0.075361622376339,0.1349831671520449,0.7700096108031944,0.8275862068965517,0.9444444444444444,0.5955250392242785,0.0874053682037164,0.4408625512177284,59.0,11.7,11.4,HIGH,Evening + night (7pm–midnight),Weekday-uniform,59.0,HIGH,82.3,1498.0,3131.0,0.0,0.0,52.0,HIGH,False,False,General
15,688,12.98043032357212,77.55671603165362,1525.8414,2.2177927325581397,0.6398255813953488,0.7848837209302325,0.2718023255813953,132,23,0.5406976744186046,0.9069767441860463,0.3982558139534883,0.1206395348837209,Rajajinagar Entrance,Magadi Road,SCOOTER,Rajajinagar Entrance,0.0615389541073261,0.2762129109863673,0.7202851933397548,0.8620689655172413,1.0,0.6426616857449604,0.1206395348837209,0.4675448920273844,65.8,16.0,5.2,HIGH,Evening + night (7pm–midnight),Weekday-uniform,65.8,HIGH,78.5,1862.0,3378.0,0.0,0.0,58.4,HIGH,False,False,General
16,1458,12.973093044032922,77.6157600154321,4260.738,2.9223168724279835,0.9636488340192044,0.9094650205761317,0.1886145404663923,132,22,0.5192043895747599,0.8305898491083676,0.7729766803840878,0.051440329218107,Palmgroove Junction,Halasur,CAR,Palmgroove Junction,0.1827000435691371,0.5394190030205356,0.8822777412521002,0.8620689655172413,0.9444444444444444,0.5758097709880043,0.051440329218107,0.5519723075433729,83.0,24.1,11.0,CRITICAL,Late night (11pm–4am),Weekday-uniform,83.0,CRITICAL,90.9,473.0,1636.0,0.8072755803183294,0.0,85.9,CRITICAL,True,False,Metro zone
17,7070,12.933580799063622,77.6907019533934,12492.2106,1.766932192362093,0.4902970297029703,0.9673267326732672,0.0842998585572843,118,21,0.3893917963224894,0.7902404526166903,0.8926449787835926,0.3192362093352192,,HAL Old Airport,SCOOTER,HAL Old Airport area,0.5473698406251011,0.1546749256206409,0.9575150858281094,0.7655172413793103,0.8888888888888888,0.4311423241875164,0.3192362093352192,0.5938319718861409,75.7,12.3,59.9,CRITICAL,Late night (11pm–4am),Weekday-uniform,75.7,CRITICAL,96.7,4606.0,1024.0,0.0,0.0,67.5,HIGH,False,False,General
18,1722,13.000362677150076,77.6769517300487,6293.85408,3.654967526132405,0.9397793263646922,0.9401858304297328,0.1399535423925667,112,22,0.4343786295005807,0.8681765389082462,0.6306620209059234,0.4216027874564459,,Mahadevapura,PASSENGER AUTO,Mahadevapura area,0.2727709293405138,0.5200176790648977,0.9222238830587798,0.7241379310344828,0.9444444444444444,0.5206355109782387,0.4216027874564459,0.5743763376909687,80.7,23.5,15.4,CRITICAL,Late night (11pm–4am),Weekday-uniform,80.7,CRITICAL,94.0,2806.0,2117.0,0.0,0.0,72.5,HIGH,False,False,General
19,1646,12.996881508809237,77.6121400134265,2451.495,1.489365127582017,0.5282503037667071,0.6166464155528554,0.2752126366950182,122,22,0.5650060753341434,0.94228432563791,0.6707168894289186,0.0680437424058323,,Pulikeshinagar(F.Town),SCOOTER,Pulikeshinagar(F.Town) area,0.1025471584541549,0.1855236459187521,0.5015269219984613,0.7931034482758621,0.9444444444444444,0.6868310174147182,0.0680437424058323,0.4193169832714157,54.5,13.2,13.5,HIGH,Evening + night (7pm–midnight),Weekday-uniform,54.5,HIGH,61.7,2222.0,1848.0,0.0,0.0,47.8,MEDIUM,False,False,General
20,1957,12.94402483787584,77.57135531467195,2795.9265,1.4286798671435872,0.5495145631067961,0.7889626980071538,0.3091466530403679,143,23,0.4547777210015329,0.826264690853347,0.4041900868676545,0.0516096065406234,Tagore Park Junction,Basavanagudi,SCOOTER,Tagore Park Junction,0.1178061250216536,0.2028074035104501,0.7255890703377045,0.9379310344827586,1.0,0.5136730519101654,0.0516096065406234,0.4692387492741808,66.9,13.7,13.7,HIGH,Evening + night (7pm–midnight),Weekday-uniform,66.9,HIGH,78.9,3708.0,3614.0,0.0,0.0,59.5,HIGH,False,False,General
21,367,13.018703924950234,77.55772115504814,934.818,2.5471880108991827,0.7051771117166212,0.9155313351498636,0.2833787465940054,80,20,0.5095367847411444,0.9318801089918256,0.1907356948228883,0.215258855585831,,Yeshwanthpura,SCOOTER,Yeshwanthpura area,0.0353555002094992,0.3293311499174507,0.8901657449655772,0.503448275862069,0.8333333333333334,0.629222002450814,0.215258855585831,0.4260669020323206,54.0,17.6,4.6,HIGH,Late night (11pm–4am),Weekday-uniform,54.0,HIGH,91.6,4065.0,898.0,0.0,0.1269504661940088,48.8,MEDIUM,False,False,General
22,582,13.024894057014368,77.58524255236446,1121.076,1.9262474226804125,0.8152920962199313,0.8367697594501718,0.2783505154639175,115,21,0.3694158075601375,0.7508591065292096,0.7061855670103093,0.0756013745704467,,R.T. Nagar,CAR,R.T. Nagar area,0.0436070817138888,0.4188334772230968,0.7877523943146464,0.7448275862068966,0.8888888888888888,0.3884653136800455,0.0756013745704467,0.4373096321612784,64.3,20.4,5.1,HIGH,Evening + night (7pm–midnight),Weekday-uniform,64.3,HIGH,83.7,1155.0,1381.0,0.0499678768453587,0.0,58.1,HIGH,False,False,General
23,3044,13.035353057503205,77.58903341876787,4002.4848,1.314876741130092,0.5514454664914585,0.8390275952693824,0.2391590013140604,146,23,0.3176741130091984,0.5890275952693824,0.9582785808147176,0.0791721419185282,,Hebbala,SCOOTER,Hebbala area,0.1712589386041454,0.2043768570004466,0.7906882488783834,0.9586206896551724,1.0,0.2411049004722399,0.0791721419185282,0.4724996480544944,69.4,13.8,20.8,HIGH,Evening + night (7pm–midnight),Weekday-uniform,69.4,HIGH,83.9,885.0,1068.0,0.3501710442518077,0.0,66.9,HIGH,False,False,General
24,330,12.888479224119193,77.56270068851575,448.017,1.357627272727273,0.4675757575757576,0.593939393939394,0.2696969696969697,77,23,0.5212121212121212,0.8303030303030303,0.006060606060606,0.0242424242424242,,Thalagattapura,SCOOTER,Thalagattapura area,0.0137892956549653,0.1362068965517241,0.4720010758472297,0.4827586206896552,1.0,0.5774866742257017,0.0242424242424242,0.3267425662944723,36.4,11.7,4.3,MEDIUM,Mixed / daytime,Weekday-uniform,36.4,MEDIUM,59.4,7410.0,5249.0,0.0,0.0,30.7,MEDIUM,False,False,General
25,150,12.896655932666668,77.720044262,294.4086,1.962724,0.7186666666666667,0.8066666666666666,0.1866666666666666,62,22,0.42,0.8733333333333333,0.0666666666666666,0.1333333333333333,,Whitefield,SCOOTER,Whitefield area,0.0069841531517769,0.340295566502463,0.7486094674556213,0.3793103448275862,0.9444444444444444,0.5105356409318869,0.1333333333333333,0.3744922279676834,45.9,18.0,2.4,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,45.9,MEDIUM,80.7,6012.0,5070.0,0.0,0.0,39.8,MEDIUM,False,False,General
26,1114,12.969332470123655,77.64269881388613,2804.0805,2.517127917414722,0.7061938958707361,0.7127468581687613,0.5134649910233393,127,22,0.4614003590664273,0.8025134649910234,0.7055655296229802,0.22262118491921,"17th Main, Doopanahalli Bus Stop",Jeevanbheemanagar,CAR,"17th Main, Doopanahalli Bus Stop",0.1181673626360744,0.3301576000919776,0.6264859294827532,0.8275862068965517,0.9444444444444444,0.5051695271478371,0.22262118491921,0.4591771256667034,64.5,17.7,8.8,HIGH,Evening + night (7pm–midnight),Weekday-uniform,64.5,HIGH,71.3,985.0,945.0,0.2392308548850559,0.0692019842154273,61.4,HIGH,False,False,General
27,309,13.093652767313916,77.59427846699029,322.7535,1.044509708737864,0.4168284789644013,0.7249190938511327,0.4368932038834951,40,18,0.343042071197411,0.8349514563106796,0.4822006472491909,0.0550161812297734,,Yelahanka,SCOOTER,Yelahanka area,0.0082398858053207,0.0949591085178631,0.6423134371229965,0.2275862068965517,0.7222222222222222,0.4158713665532054,0.0550161812297734,0.2637609465612394,22.7,10.4,7.7,LOW,Evening + night (7pm–midnight),Weekday-uniform,22.7,LOW,72.5,5419.0,7117.0,0.0,0.0,18.3,LOW,False,False,General
28,1353,12.957783596816498,77.70155895582354,3325.4868,2.4578616407982263,0.7182557280118256,0.8477457501847746,0.2779009608277901,141,22,0.532150776053215,0.8861788617886179,0.5750184774575019,0.204730229120473,,HAL Old Airport,SCOOTER,HAL Old Airport area,0.1412666473988885,0.3399615523248829,0.8020244296041669,0.9241379310344828,0.9444444444444444,0.6219721084001365,0.204730229120473,0.5191767479046782,74.6,18.0,9.6,HIGH,Evening + night (7pm–midnight),Weekday-uniform,74.6,HIGH,84.8,1861.0,313.0,0.0,0.8585125061948901,75.8,CRITICAL,False,True,Event venue
29,601,12.987431035773712,77.73446384193012,816.0915,1.3578893510815309,0.3447587354409318,0.7371048252911814,0.1064891846921797,49,17,0.3494176372712146,0.7121464226289518,0.8885191347753744,0.8868552412645591,,Mahadevapura,MOTOR CYCLE,Mahadevapura area,0.0300956918174789,0.0363802529445997,0.658158493241048,0.2896551724137931,0.6666666666666666,0.3461793394777871,0.8868552412645591,0.3022851580128332,24.0,8.6,12.3,LOW,Evening + night (7pm–midnight),Weekday-uniform,24.0,LOW,73.7,2152.0,1385.0,0.0,0.0,19.7,LOW,False,False,General
30,1572,12.912119868451878,77.63620663294724,1770.1236,1.1260328244274809,0.4407124681933842,0.4370229007633587,0.3950381679389313,122,23,0.477735368956743,0.7538167938931297,0.7665394402035624,0.0203562340966921,,HSR Layout,SCOOTER,HSR Layout area,0.0723611173613694,0.1143722032113714,0.2679632097204028,0.7931034482758621,1.0,0.49027978226551,0.0203562340966921,0.3480699543209419,44.5,11.0,12.9,MEDIUM,Mixed / daytime,Weekday-uniform,44.5,MEDIUM,43.7,570.0,1346.0,0.7000428682722499,0.0,48.3,MEDIUM,False,False,General
31,682,13.097202446818065,77.59930588066932,1323.864,1.941149560117302,0.7979472140762464,0.9750733137829912,0.2023460410557184,99,23,0.501466275659824,0.9164222873900292,0.3489736070381232,0.0747800586510264,,Yelahanka,SCOOTER,Yelahanka area,0.0525909734667915,0.4047354203082791,0.9675879331586528,0.6344827586206897,1.0,0.6122586189141955,0.0747800586510264,0.4817630736771515,67.2,19.9,6.9,HIGH,Late night (11pm–4am),Weekday-uniform,67.2,HIGH,97.5,5809.0,7510.0,0.0,0.0,59.7,HIGH,False,False,General
32,418,13.049963042583732,77.59310622105264,898.3695,2.149209330143541,0.7521531100478468,0.8803827751196173,0.2535885167464115,66,20,0.562200956937799,0.7464114832535885,0.0023923444976076,0.1339712918660287,,Kodigehalli,CAR,Kodigehalli area,0.0337407627568113,0.367513611615245,0.8444622179439992,0.4068965517241379,0.8333333333333334,0.5636959981110835,0.1339712918660287,0.3993545837572938,49.9,18.8,6.3,MEDIUM,Late night (11pm–4am),Weekday-uniform,49.9,MEDIUM,88.0,708.0,2292.0,0.546710663959864,0.0,51.3,HIGH,False,False,General
33,677,13.06320403338257,77.58923749527327,1515.2058,2.238117872968981,0.8503692762186116,0.3692762186115214,0.2289512555391432,81,21,0.3426883308714918,0.5819793205317577,0.9704579025110784,0.1654357459379616,,Kodigehalli,CAR,Kodigehalli area,0.0610677769216585,0.4473444855964085,0.179872479525928,0.5103448275862069,0.8888888888888888,0.2598588494000535,0.1654357459379616,0.3121011631085714,40.9,21.3,8.4,MEDIUM,Mixed / daytime,Weekday-uniform,40.9,MEDIUM,36.9,2200.0,3819.0,0.0,0.0,35.5,MEDIUM,False,False,General
34,4750,13.07109091441411,77.58801517820527,3767.856,0.7932328421052631,0.3950947368421053,0.6332631578947369,0.3088421052631579,131,23,0.1898947368421052,0.4347368421052631,0.912842105263158,0.0776842105263157,,Kodigehalli,SCOOTER,Kodigehalli area,0.1608644392190069,0.0772937516204304,0.5231336032388664,0.8551724137931035,1.0,0.0281917752956664,0.0776842105263157,0.3733026851194445,51.7,9.9,36.3,HIGH,Evening + night (7pm–midnight),Weekday-uniform,51.7,HIGH,63.3,3067.0,4704.0,0.0,0.0,45.6,MEDIUM,False,False,General
35,90,12.966845481601563,77.65819335655385,269.862,2.998466666666667,0.96,0.8777777777777778,0.0222222222222222,12,7,0.1,0.9222222222222224,0.0111111111111111,0.8777777777777778,,Jeevanbheemanagar,CAR,Jeevanbheemanagar area,0.0058966923685855,0.5364532019704435,0.8410749506903353,0.0344827586206896,0.1111111111111111,0.2452180828093237,0.8777777777777778,0.2930924526837283,27.9,24.0,7.5,MEDIUM,Late night (11pm–4am),Weekday-uniform,27.9,MEDIUM,87.8,1067.0,1391.0,0.1474410656395083,0.0,26.4,MEDIUM,False,False,General
36,770,12.956825181948052,77.58614356363636,1809.0537,2.3494203896103896,0.8375324675324675,0.9233766233766234,0.3142857142857143,143,23,0.474025974025974,0.8415584415584415,0.0792207792207792,0.0259740259740259,Urvashi Theater,Wilson Garden,CAR,Urvashi Theater,0.0740857943853042,0.4369106263194933,0.9003669407515562,0.9379310344827586,1.0,0.5408540953243903,0.0259740259740259,0.5188911393798027,79.4,20.9,5.4,CRITICAL,Late night (11pm–4am),Weekday-uniform,79.4,CRITICAL,92.3,1822.0,1696.0,0.0,0.0,71.3,HIGH,False,False,General
37,505,12.913724914851484,77.60650942217822,975.21,1.931108910891089,0.5588118811881188,0.6217821782178218,0.4594059405940594,47,14,0.8396039603960396,0.9603960396039604,0.9702970297029704,0.0178217821782178,"16th Main Road, BTM Layout",Mico Layout,SCOOTER,"16th Main Road, BTM Layout",0.0371449421670274,0.2103643369263034,0.5082049329193273,0.2758620689655172,0.5,0.951470024106537,0.0178217821782178,0.306346274991345,26.9,14.0,10.7,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,26.9,MEDIUM,62.2,2667.0,570.0,0.0,0.5370363560965554,27.7,MEDIUM,False,True,Event venue
38,2512,12.992645399569708,77.58896271246499,2300.7201,0.9158917595541402,0.3582404458598726,0.9928343949044586,0.1222133757961783,94,22,0.6457006369426752,0.8236464968152867,0.286624203821656,0.0330414012738853,Windsor Circle,High ground,SCOOTER,Windsor Circle,0.0958675453574494,0.0473382934329013,0.9906825933742884,0.6,0.9444444444444444,0.6883105130690859,0.0330414012738853,0.4393909624433606,52.7,9.0,26.7,HIGH,Late night (11pm–4am),Weekday-uniform,52.7,HIGH,99.3,109.0,773.0,1.0,0.2836958684826953,62.9,HIGH,True,False,Metro zone
39,1758,12.84188847187987,77.64584634283814,2437.2045,1.3863506825938563,0.5781001137656427,0.2309442548350398,0.4573378839590443,122,23,0.2963594994311718,0.767349260523322,0.8697383390216155,0.043230944254835,,Electronic City,SCOOTER,Electronic City area,0.1019140622892199,0.2260419643907933,0.0,0.7931034482758621,1.0,0.3311725325617426,0.043230944254835,0.3187248310556803,42.5,14.5,14.4,MEDIUM,Mixed / daytime,Weekday-uniform,42.5,MEDIUM,23.1,4267.0,7202.0,0.0,0.0,36.8,MEDIUM,False,False,General
40,512,12.925393694651255,77.61880138841892,1490.6904,2.9115046875,1.0357421875,0.888671875,0.2109375,82,21,0.404296875,0.84375,0.453125,0.029296875,Madiwala Traffic PS Junction,Madiwala,CAR,Madiwala Traffic PS Junction,0.059981698357448,0.5980170489532018,0.8552405001849113,0.5172413793103449,0.8888888888888888,0.477833050885832,0.029296875,0.4517063865019752,65.1,25.9,6.2,HIGH,Late night (11pm–4am),Weekday-uniform,65.1,HIGH,88.9,1395.0,890.0,0.0,0.1378849436679435,59.4,HIGH,False,False,General
41,157,12.91699778089172,77.65172620127389,195.099,1.242668789808917,0.4598726114649681,0.7070063694267515,0.2420382165605095,59,21,0.5732484076433121,0.8662420382165605,0.0,0.0063694267515923,,HSR Layout,SCOOTER,HSR Layout area,0.0025845501357006,0.1299457186784224,0.6190215957486902,0.3586206896551724,0.8888888888888888,0.6476413506327895,0.0063694267515923,0.3208850609428004,32.9,11.5,2.7,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,32.9,MEDIUM,70.7,2088.0,2689.0,0.0,0.0,27.5,MEDIUM,False,False,General
42,543,12.899759080847884,77.67546746800161,1006.8555,1.854245856353591,0.7162062615101289,0.6942909760589319,0.43646408839779,82,22,0.5027624309392266,0.7200736648250461,0.2062615101289134,0.0220994475138121,,Bellandur,CAR,Bellandur area,0.0385468976400657,0.3382957297988733,0.6024878224198241,0.5172413793103449,0.9444444444444444,0.4926168453208013,0.0220994475138121,0.3750789103735912,48.6,17.9,6.6,MEDIUM,Evening + night (7pm–midnight),Weekday-uniform,48.6,MEDIUM,69.4,2574.0,1362.0,0.0,0.0,42.3,MEDIUM,False,False,General
43,1258,12.959789362746855,77.64697508898487,4278.8817,3.4013368044515104,1.0593799682034977,0.9300476947535772,0.2551669316375198,134,22,0.5023847376788553,0.9197138314785374,0.7074721780604134,0.1168521462639109,"17th Main, Doopanahalli Bus Stop",Jeevanbheemanagar,MAXI-CAB,"17th Main, Doopanahalli Bus Stop",0.1835038437782084,0.617230023416636,0.9090413072313523,0.8758620689655172,0.9444444444444444,0.6151321950254661,0.1168521462639109,0.5771714343356749,87.8,26.5,9.4,CRITICAL,Late night (11pm–4am),Weekday-uniform,87.8,CRITICAL,93.0,1736.0,661.0,0.0,0.4233496366956345,83.5,CRITICAL,False,False,General
44,466,12.983459266715306,77.5612954809726,959.964,2.060008583690987,0.7849785407725323,0.7982832618025751,0.3197424892703863,83,22,0.5,0.8583690987124464,0.6094420600858369,0.0665236051502145,Rajajinagar Entrance,Rajajinagar,CAR,Rajajinagar Entrance,0.0364695155458035,0.394194380430876,0.7377085608350051,0.5241379310344828,0.9444444444444444,0.5751775211054146,0.0665236051502145,0.4146353623212923,55.0,19.6,5.6,HIGH,Evening + night (7pm–midnight),Weekday-uniform,55.0,HIGH,79.8,1499.0,3094.0,0.0,0.0,48.3,MEDIUM,False,False,General
45,1677,12.927003535375,77.67875477035741,4805.6985,2.8656520572450805,1.2295169946332738,0.954680977936792,0.0691711389385808,119,22,0.4138342277877161,0.791293977340489,0.7024448419797257,0.0172927847346452,,Bellandur,MAXI-CAB,Bellandur area,0.2068428239190974,0.7555187394802472,0.941071863323136,0.7724137931034483,0.9444444444444444,0.4543545024302596,0.0172927847346452,0.5731480404859567,89.5,30.7,14.1,CRITICAL,Late night (11pm–4am),Weekday-uniform,89.5,CRITICAL,95.5,4972.0,484.0,0.0,0.6444096232809642,87.6,CRITICAL,False,True,Event venue
