cluster,violation_count,lat,lon,total_impact,avg_impact,avg_lanes_blocked,peak_pct,weekend_pct,active_days,active_weeks,approved_pct,scita_pct,fixed_camera_pct,compound_pct,junction_label,police_station,top_vehicle,zone_name,c_impact,c_lanes,c_peak,c_consistency,c_persistence,c_official,c_compound,raw_score,congestion_score,blockage_pct,daily_rate,risk_tier,enforcement_shift,weekend_bias,congestion_score_v4,risk_tier_v4,peak_pct_pct,metro_dist_m,event_dist_m,c_metro,c_event,congestion_score_v5,risk_tier_v5,near_metro,near_event_venue,context_tags,rank
46,3481,13.008433859921237,77.69532439358066,8173.4718,2.348024073542086,0.743234702671646,0.6141913243320885,0.3636885952312554,151,23,0.3384085033036483,0.8250502729100833,0.6529732835392129,0.3223211720769893,,K.R. Pura,SCOOTER,K.R. Pura area,0.356041547588723,0.3602646598070029,0.4983345770531149,0.993103448275862,1.0,0.4055004712884117,0.3223211720769893,0.5412339727797044,77.5,18.6,23.1,CRITICAL,Evening + night (7pm–midnight),Weekday-uniform,77.5,CRITICAL,61.4,3753.0,1264.0,0.0,0.0,69.5,HIGH,False,False,General,11
51,778,12.89137052117838,77.63841375762527,1809.57,2.325925449871465,0.9993573264781492,0.884318766066838,0.2917737789203085,118,22,0.5488431876606684,0.8637532133676092,0.8419023136246787,0.0796915167095115,,Hulimavu,CAR,Hulimavu area,0.074108667451324,0.568443147137412,0.8495801706697493,0.7655172413793103,0.9444444444444444,0.6235802009174818,0.0796915167095115,0.5105507244850361,76.2,25.0,6.6,CRITICAL,Late night (11pm–4am),Weekday-uniform,76.2,CRITICAL,88.4,804.0,1872.0,0.4404439862623401,0.0,74.5,HIGH,False,False,General,12
17,7070,12.933580799063622,77.6907019533934,12492.2106,1.766932192362093,0.4902970297029703,0.9673267326732672,0.0842998585572843,118,21,0.3893917963224894,0.7902404526166903,0.8926449787835926,0.3192362093352192,,HAL Old Airport,SCOOTER,HAL Old Airport area,0.5473698406251011,0.1546749256206409,0.9575150858281094,0.7655172413793103,0.8888888888888888,0.4311423241875164,0.3192362093352192,0.5938319718861409,75.7,12.3,59.9,CRITICAL,Late night (11pm–4am),Weekday-uniform,75.7,CRITICAL,96.7,4606.0,1024.0,0.0,0.0,67.5,HIGH,False,False,General,13
28,1353,12.957783596816498,77.70155895582354,3325.4868,2.4578616407982263,0.7182557280118256,0.8477457501847746,0.2779009608277901,141,22,0.532150776053215,0.8861788617886179,0.5750184774575019,0.204730229120473,,HAL Old Airport,SCOOTER,HAL Old Airport area,0.1412666473988885,0.3399615523248829,0.8020244296041669,0.9241379310344828,0.9444444444444444,0.6219721084001365,0.204730229120473,0.5191767479046782,74.6,18.0,9.6,HIGH,Evening + night (7pm–midnight),Weekday-uniform,74.6,HIGH,84.8,1861.0,313.0,0.0,0.8585125061948901,75.8,CRITICAL,False,True,Event venue,14
97,472,12.979162441188606,77.6951716379166,3018.6864,6.395522033898305,1.211228813559322,0.9385593220338984,0.1165254237288135,83,19,0.5360169491525424,0.7690677966101694,0.1101694915254237,0.4300847457627119,,Mahadevapura,MAXI-CAB,Mahadevapura area,0.1276748096996791,0.7406539617600402,0.9201089409286932,0.5241379310344828,0.7777777777777778,0.553467781621888,0.4300847457627119,0.5206663611964883,74.3,30.3,5.7,HIGH,Late night (11pm–4am),Weekday-uniform,74.3,HIGH,93.9,678.0,800.0,0.5800652164287008,0.2494444793659073,77.5,CRITICAL,False,False,General,15
78,665,13.03016671341552,77.53718639700472,2069.1729,3.111538195488722,0.8548872180451128,0.9022556390977444,0.3774436090225564,118,23,0.5473684210526316,0.8345864661654135,0.562406015037594,0.4255639097744361,,Yeshwanthpura,CAR,Yeshwanthpura area,0.085609566677805,0.4510167043223823,0.8729034123770966,0.7655172413793103,1.0,0.6042687701879998,0.4255639097744361,0.5208035462226817,73.7,21.4,5.6,HIGH,Late night (11pm–4am),Weekday-uniform,73.7,HIGH,90.2,6391.0,2965.0,0.0,0.0,65.9,HIGH,False,False,General,16
148,396,13.007683084848484,77.52684220782828,2213.601,5.5899015151515155,1.257828282828283,0.7070707070707071,0.2272727272727272,93,23,0.4343434343434343,0.8257575757575758,0.9217171717171716,0.5429292929292929,,Rajajinagar,CAR,Rajajinagar area,0.0920080045364427,0.7785303776683088,0.6191052537206383,0.593103448275862,1.0,0.4944972318420038,0.5429292929292929,0.5028094511413191,73.5,31.4,4.3,HIGH,Evening + night (7pm–midnight),Weekday-uniform,73.5,HIGH,70.7,6089.0,3178.0,0.0,0.0,65.9,HIGH,False,False,General,17
47,1761,12.928832388131744,77.58289082095399,3366.6863999999996,1.911803747870528,0.6345826235093697,0.8273708120386144,0.326519023282226,145,23,0.4997160704145372,0.8341851220897217,0.3503691084611016,0.0477001703577512,"New Diagonal Road, Jayanagar",Jayanagara,CAR,"New Diagonal Road, Jayanagar",0.1430918675631136,0.2719513934928374,0.7755309819259496,0.9517241379310344,1.0,0.5600319340133847,0.0477001703577512,0.5011967391906333,72.6,15.9,12.1,HIGH,Evening + night (7pm–midnight),Weekday-uniform,72.6,HIGH,82.7,4896.0,2195.0,0.0,0.0,64.8,HIGH,False,False,General,18
9,503,12.943421226892983,77.6974841846357,2377.5840000000003,4.726807157057655,1.1405566600397614,0.9165009940357852,0.0715705765407554,78,21,0.6739562624254473,0.8727634194831014,0.8469184890656064,0.510934393638171,,HAL Old Airport,CAR,HAL Old Airport area,0.0992727614319012,0.6832110783574415,0.8914265883986026,0.4896551724137931,0.8888888888888888,0.7446223354589631,0.510934393638171,0.5283235964217398,72.1,28.5,6.4,HIGH,Late night (11pm–4am),Weekday-uniform,72.1,HIGH,91.7,3474.0,1377.0,0.0,0.0,64.4,HIGH,False,False,General,19
96,697,12.971905549435572,77.71177932197439,2319.8031,3.32826843615495,1.16025824964132,0.8723098995695839,0.2682926829268293,86,22,0.4031563845050215,0.8350071736011477,0.6757532281205165,0.2065997130559541,,HAL Old Airport,CAR,HAL Old Airport area,0.0967129583321848,0.6992246856690533,0.8339650913042371,0.5448275862068965,0.9444444444444444,0.4713996430948121,0.2065997130559541,0.4926308863834068,72.1,29.0,8.1,HIGH,Late night (11pm–4am),Weekday-uniform,72.1,HIGH,87.2,241.0,1224.0,1.0,0.0,78.6,CRITICAL,True,False,Metro zone,20
